Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
466;21100838016;"Quarterly Journal of Finance";journal;"20101406, 20101392";"World Scientific";No;No;0,532;Q2;28;22;62;1100;51;62;0,67;50,00;31,37;0;Singapore;Asiatic Region;"World Scientific";"2011-2026";"Economics and Econometrics (Q2); Finance (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
467;17423;"Geneva Papers on Risk and Insurance: Issues and Practice";journal;"10185895, 14680440";"Springer Nature";No;No;0,530;Q2;46;36;102;2052;255;90;2,38;57,00;26,67;5;United States;Northern America;"Springer Nature";"1994, 1999-2026";"Accounting (Q2); Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
468;21100410629;"Intelligent Systems in Accounting, Finance and Management";journal;"15501949, 21600074";"John Wiley and Sons Inc";No;No;0,529;Q2;29;16;47;660;200;47;4,66;41,25;27,59;1;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2011-2013, 2015-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
469;21100262312;"Journal of Corporate Real Estate";journal;"1463001X, 14791048";"Emerald Group Publishing Ltd.";No;No;0,528;Q2;40;17;54;1087;156;48;2,46;63,94;42,50;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1998-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
470;21101021576;"Journal of Finance and Data Science";journal;"24059188";"KeAi Communications Co.";Yes;No;0,528;Q2;26;22;33;865;131;32;4,18;39,32;31,03;2;China;Asiatic Region;"KeAi Communications Co.";"2015-2025";"Applied Mathematics (Q2); Business, Management and Accounting (miscellaneous) (Q2); Computer Science Applications (Q2); Economics and Econometrics (Q2); Finance (Q2); Statistics and Probability (Q2)";"Business, Management and Accounting; Computer Science; Economics, Econometrics and Finance; Mathematics"
471;17700156758;"International Journal of Disclosure and Governance";journal;"17413591, 17466539";"Palgrave Macmillan Ltd.";No;No;0,527;Q2;31;31;79;2204;270;79;2,95;71,10;37,10;2;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2009-2026";"Accounting (Q2); Business and International Management (Q2); Economics and Econometrics (Q2); Finance (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
472;19700177345;"Asia-Pacific Journal of Financial Studies";journal;"20419945, 20416156";"John Wiley and Sons Ltd";No;No;0,526;Q2;29;32;89;1591;160;88;1,38;49,72;41,10;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2006-2026";"Finance (Q2)";"Economics, Econometrics and Finance"
473;21100218529;"Value in Health Regional Issues";journal;"22121099, 22121102";"Elsevier Inc.";No;No;0,525;Q1;34;89;267;3569;421;253;1,50;40,10;52,71;1;United States;Northern America;"Elsevier Inc.";"2012-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Health Policy (Q2)";"Economics, Econometrics and Finance; Medicine; Pharmacology, Toxicology and Pharmaceutics"
474;13499;"Asian Development Review";journal;"01161105, 19967241";"World Scientific";Yes;Yes;0,525;Q2;32;23;53;926;90;52;1,75;40,26;36,84;0;Singapore;Asiatic Region;"World Scientific";"1983-2000, 2002-2025";"Development (Q2); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
475;21100934093;"Journal of Econometric Methods";journal;"21566674";"Walter de Gruyter GmbH";No;No;0,525;Q2;16;8;34;219;28;34;0,89;27,38;10,53;3;Germany;Western Europe;"Walter de Gruyter GmbH";"2012-2013, 2015-2026";"Applied Mathematics (Q2); Economics and Econometrics (Q2); Statistics and Probability (Q2)";"Economics, Econometrics and Finance; Mathematics"
476;145213;"Extremes";journal;"13861999, 1572915X";"Springer";No;No;0,521;Q1;40;27;85;1088;86;84;0,93;40,30;19,70;0;United States;Northern America;"Springer";"2001, 2004-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Engineering (miscellaneous) (Q2); Statistics and Probability (Q2)";"Economics, Econometrics and Finance; Engineering; Mathematics"
477;21100466201;"Zeitschrift fur Arbeitsmarktforschung";journal;"18678343, 16143485";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,520;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2018";"Economics and Econometrics (Q2); Industrial Relations (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
478;16904;"International Finance";journal;"13670271, 14682362";"Wiley-Blackwell Publishing Ltd";No;No;0,519;Q2;45;17;61;673;100;60;1,76;39,59;25,71;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Development (Q2); Finance (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
479;21101085525;"Rivista di Storia Economica";journal;"03933415, 26121026";"Societa Editrice Il Mulino";No;No;0,514;Q1;7;15;47;986;27;34;0,45;65,73;17,65;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)";"Arts and Humanities; Economics, Econometrics and Finance"
480;6500153243;"International Review of Environmental and Resource Economics";journal;"19321465, 19321473";"Now Publishers Inc";No;No;0,514;Q2;36;14;26;1288;45;26;1,50;92,00;44,00;4;United States;Northern America;"Now Publishers Inc";"2007-2025";"Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2); Management, Monitoring, Policy and Law (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science"
481;21101075550;"Small Enterprise Research";journal;"11750979, 13215906";"Taylor and Francis Ltd.";No;No;0,512;Q2;29;20;59;1372;142;55;2,10;68,60;30,61;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1992-1994, 1996-2008, 2010-2026";"Business and International Management (Q2); Business, Management and Accounting (miscellaneous) (Q2); Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Management of Technology and Innovation (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
482;21101122725;"ECONOMICS - Innovative and Economics Research Journal";journal;"23035005, 23035013";"Sciendo";Yes;No;0,511;Q2;16;40;60;1794;170;60;3,20;44,85;53,85;0;Poland;Eastern Europe;"Sciendo";"2015-2025";"Business and International Management (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
483;21100454953;"Mineral Economics";journal;"21912203, 21912211";"Springer Science and Business Media Deutschland GmbH";No;No;0,511;Q2;34;47;119;2867;337;107;2,66;61,00;26,96;9;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2011-2026";"Economic Geology (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Geography, Planning and Development (Q2); Social Sciences (miscellaneous) (Q2)";"Earth and Planetary Sciences; Economics, Econometrics and Finance; Social Sciences"
484;25587;"Pacific Economic Review";journal;"1361374X, 14680106";"Wiley-Blackwell Publishing Ltd";No;No;0,511;Q2;39;28;78;1019;127;76;1,29;36,39;32,14;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Aerospace Engineering (Q2); Development (Q2); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Engineering; Social Sciences"
485;17500155141;"International Review on Public and Nonprofit Marketing";journal;"18651992, 18651984";"";No;No;0,508;Q2;32;39;100;2804;248;100;2,28;71,90;64,84;1;Germany;Western Europe;"";"2001, 2009-2025";"Economics and Econometrics (Q2); Marketing (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
486;144657;"Journal of Property Investment and Finance";journal;"1463578X";"Emerald Group Publishing Ltd.";No;No;0,508;Q2;47;44;135;1552;266;118;1,99;35,27;21,13;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1999-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
487;20176;"Business Economics";journal;"0007666X, 1554432X";"Palgrave Macmillan Ltd.";No;No;0,507;Q2;22;22;77;212;116;65;1,09;9,64;59,26;3;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1987, 1997, 2006-2026";"Business and International Management (Q2); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
488;21100903432;"Central Bank Review";journal;"13030701, 25241699";"Elsevier B.V.";Yes;No;0,506;Q2;21;12;47;437;152;47;1,89;36,42;46,15;1;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
489;14089;"Developing Economies";journal;"00121533, 17461049";"Wiley-Blackwell";No;No;0,506;Q2;39;10;31;354;54;29;2,00;35,40;25,00;2;United States;Northern America;"Wiley-Blackwell";"1962-2026";"Development (Q2); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance; Social Sciences"
490;17700156753;"Journal of Financial Services Marketing";journal;"14791846, 13630539";"Palgrave Macmillan Ltd.";No;No;0,501;Q2;38;47;60;3977;269;59;3,35;84,62;36,36;3;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2004, 2009-2026";"Finance (Q2); Marketing (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
491;26941;"Theory and Decision";journal;"15737187, 00405833";"Springer Netherlands";No;No;0,499;Q2;51;58;156;2125;158;151;1,14;36,64;19,09;2;Netherlands;Western Europe;"Springer Netherlands";"1970-2026";"Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Computer Science Applications (Q3); Developmental and Educational Psychology (Q3)";"Arts and Humanities; Computer Science; Decision Sciences; Economics, Econometrics and Finance; Psychology; Social Sciences"
492;19053;"Computational Economics";journal;"09277099, 15729974";"Springer Netherlands";No;No;0,498;Q2;56;131;333;5810;791;325;2,65;44,35;24,53;12;Netherlands;Western Europe;"Springer Netherlands";"1993-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Computer Science Applications (Q3)";"Computer Science; Economics, Econometrics and Finance"
493;21100902009;"Economies";journal;"22277099";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,497;Q2;52;302;637;18715;2018;637;3,03;61,97;38,13;24;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Social Sciences"
494;21101034089;"Applied Economic Analysis";journal;"26327627";"Emerald Group Publishing Ltd.";Yes;Yes;0,492;Q2;22;13;41;593;96;39;1,91;45,62;35,48;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
495;11700154727;"Chinese Economy";journal;"15580954, 10971475";"M.E. Sharpe Inc.";No;No;0,492;Q2;26;29;91;1370;198;86;2,34;47,24;25,53;5;United States;Northern America;"M.E. Sharpe Inc.";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
496;21100775078;"Qualitative Research in Financial Markets";journal;"17554187, 17554179";"Emerald Publishing";No;No;0,492;Q2;40;40;94;3145;342;93;2,81;78,63;38,20;0;United Kingdom;Western Europe;"Emerald Publishing";"2009-2026";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
497;29804;"International Journal of Accounting";journal;"22133933, 10944060";"World Scientific Publishing Co. Pte Ltd";No;No;0,491;Q2;75;12;67;920;135;67;1,62;76,67;23,53;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1996-2025";"Accounting (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
498;15662;"International Review of Law and Economics";journal;"01448188";"Elsevier Inc.";No;No;0,491;Q2;52;32;145;1439;191;143;1,26;44,97;17,74;2;United States;Northern America;"Elsevier Inc.";"1981-2026";"Law (Q1); Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
499;20109;"Macroeconomic Dynamics";journal;"14698056, 13651005";"Cambridge University Press";No;No;0,491;Q2;55;118;223;6971;237;220;0,92;59,08;14,42;0;United Kingdom;Western Europe;"Cambridge University Press";"1997-2026";"Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
500;21101045747;"Journal of Innovation Economics and Management";journal;"20325355";"De Boeck Supérieur";No;No;0,490;Q2;19;36;94;1685;203;85;2,02;46,81;47,89;0;Belgium;Western Europe;"De Boeck Supérieur";"2019-2025";"Business and International Management (Q2); Economics and Econometrics (Q2); Management of Technology and Innovation (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
501;21100199701;"Journal of European Real Estate Research";journal;"17539277, 17539269";"Emerald Group Publishing Ltd.";No;No;0,489;Q2;25;24;79;995;126;70;1,18;41,46;29,09;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2008-2026";"Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
502;18880;"Australian Economic Papers";journal;"14678454, 0004900X";"Wiley-Blackwell Publishing Ltd";No;No;0,488;Q2;26;37;89;1779;194;88;2,26;48,08;29,55;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1962-1997, 1999, 2001, 2006, 2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
503;21100899291;"Journal of Financial Reporting and Accounting";journal;"20425856, 19852517";"Emerald Group Publishing Ltd.";No;No;0,488;Q2;42;57;120;4409;451;116;3,32;77,35;36,69;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003, 2007, 2009, 2017-2026";"Accounting (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Management Information Systems (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
504;21101041947;"Triple Helix";journal;"21971927";"Brill Academic Publishers";Yes;No;0,486;Q2;19;12;44;851;121;42;1,81;70,92;44,00;2;Netherlands;Western Europe;"Brill Academic Publishers";"2014-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Education (Q2); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
