Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
365;57810;"Journal of Cultural Heritage";journal;"12962074";"Elsevier Masson s.r.l.";No;No;0,726;Q1;98;238;480;11504;2036;478;3,76;48,34;49,38;6;France;Western Europe;"Elsevier Masson s.r.l.";"2000-2026";"Anthropology (Q1); Archeology (arts and humanities) (Q1); Conservation (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Spectroscopy (Q1); Chemistry (miscellaneous) (Q2); Computer Science Applications (Q2); Materials Science (miscellaneous) (Q2)";"Arts and Humanities; Chemistry; Computer Science; Economics, Econometrics and Finance; Materials Science; Social Sciences"
366;23633;"Quarterly Review of Economics and Finance";journal;"10629769";"Elsevier B.V.";No;No;0,725;Q2;77;123;439;7258;1601;438;3,29;59,01;23,37;8;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
367;11600153707;"Journal of Public Budgeting, Accounting and Financial Management";journal;"10963367, 19451814";"Emerald Group Publishing Ltd.";No;No;0,719;Q2;32;41;124;3010;517;121;3,61;73,41;54,29;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1995-1996, 2008, 2011-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q2); Finance (Q2); Public Administration (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
368;19700201531;"Journal of Social Entrepreneurship";journal;"19420684, 19420676";"Taylor and Francis Ltd.";No;No;0,718;Q2;50;73;58;5976;295;58;5,08;81,86;43,48;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Development (Q1); Business and International Management (Q2); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
369;21100853526;"ACM Transactions on Economics and Computation";journal;"21678375, 21678383";"Association for Computing Machinery";No;No;0,708;Q2;27;14;52;690;128;48;1,67;49,29;13,64;0;United States;Northern America;"Association for Computing Machinery";"2013-2025";"Computational Mathematics (Q2); Computer Science (miscellaneous) (Q2); Economics and Econometrics (Q2); Marketing (Q2); Statistics and Probability (Q2)";"Business, Management and Accounting; Computer Science; Economics, Econometrics and Finance; Mathematics"
370;21101052714;"Equilibrium. Quarterly Journal of Economics and Economic Policy";journal;"1689765X, 23533293";"Instytut Badan Gospodarczych/Institute of Economic Research (Poland)";Yes;No;0,707;Q1;33;39;108;3147;626;105;6,62;80,69;52,46;0;Poland;Eastern Europe;"Instytut Badan Gospodarczych/Institute of Economic Research (Poland)";"2016-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
371;19700175091;"ClinicoEconomics and Outcomes Research";journal;"11786981";"Dove Medical Press Ltd";Yes;No;0,706;Q1;45;61;213;2465;502;209;2,42;40,41;38,66;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2009-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Health Policy (Q2)";"Economics, Econometrics and Finance; Medicine"
372;21101122877;"Forecasting";journal;"25719394";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,705;Q1;29;56;148;2938;677;141;4,46;52,46;23,90;1;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Computational Theory and Mathematics (Q2); Computer Science Applications (Q2); Decision Sciences (miscellaneous) (Q2)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance"
373;22733;"Journal of African Economies";journal;"09638024, 14643723";"Oxford University Press";No;No;0,703;Q2;64;38;96;1643;165;92;1,24;43,24;40,74;10;United Kingdom;Western Europe;"Oxford University Press";"1992-2026";"Development (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance; Social Sciences"
374;19600157009;"North American Actuarial Journal";journal;"10920277";"Taylor and Francis Ltd.";No;No;0,703;Q2;55;41;127;1977;184;117;1,58;48,22;32,26;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2026";"Economics and Econometrics (Q2); Statistics and Probability (Q2); Statistics, Probability and Uncertainty (Q2)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
375;17529;"Journal of Financial Services Research";journal;"15730735, 09208550";"Springer Netherlands";No;No;0,702;Q2;66;22;64;1220;118;63;1,60;55,45;35,94;5;Netherlands;Western Europe;"Springer Netherlands";"1987-2026";"Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
376;21100385808;"Journal of Asia Business Studies";journal;"15592243, 15587894";"Emerald Group Publishing Ltd.";No;No;0,701;Q1;43;83;155;7590;738;153;4,38;91,45;37,10;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2006-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Business and International Management (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
377;20606;"Journal of Forecasting";journal;"02776693, 1099131X";"John Wiley and Sons Ltd";No;No;0,701;Q2;74;152;291;7071;935;291;3,09;46,52;26,74;11;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1982-2026";"Modeling and Simulation (Q1); Computer Science Applications (Q2); Economics and Econometrics (Q2); Management Science and Operations Research (Q2); Statistics, Probability and Uncertainty (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Computer Science; Decision Sciences; Economics, Econometrics and Finance; Mathematics"
378;81032;"Japanese Economic Review";journal;"13524739, 14685876";"Wiley-Blackwell Publishing Ltd";No;No;0,700;Q2;33;38;79;1287;112;70;0,87;33,87;35,37;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1995-2026";"Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
379;19900191757;"Journal of Accounting and Organizational Change";journal;"18325912";"Emerald Publishing";No;No;0,699;Q1;43;51;109;4795;461;105;4,03;94,02;39,26;0;United Kingdom;Western Europe;"Emerald Publishing";"2005-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Accounting (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
380;19700201637;"Foundations and Trends in Econometrics";journal;"15513076, 15513084";"Now Publishers Inc";No;No;0,698;Q2;15;3;7;384;16;7;2,80;128,00;0,00;0;United States;Northern America;"Now Publishers Inc";"2005-2006, 2009-2024";"Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
381;16062;"Quantitative Finance";journal;"14697696, 14697688";"Taylor and Francis Ltd.";No;No;0,695;Q1;93;90;347;3955;723;340;1,69;43,94;20,28;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)";"Economics, Econometrics and Finance"
382;28957;"Japan and the World Economy";journal;"09221425";"Elsevier B.V.";No;No;0,695;Q2;45;23;80;1114;136;80;1,50;48,43;22,73;2;Netherlands;Western Europe;"Elsevier B.V.";"1988-2026";"Political Science and International Relations (Q1); Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
383;21100262312;"Journal of Corporate Real Estate";journal;"1463001X, 14791048";"Emerald Group Publishing Ltd.";No;No;0,686;Q2;40;19;54;1097;208;48;3,11;57,74;47,06;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1998-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
384;24380;"Journal of Financial Research";journal;"02702592, 14756803";"Wiley-Blackwell Publishing Ltd";No;No;0,686;Q2;58;40;109;2146;138;108;0,91;53,65;26,97;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1978-2026";"Accounting (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
385;21101199907;"Frontiers of Mathematical Finance";journal;"27696715";"American Institute of Mathematical Sciences";No;No;0,685;Q1;7;20;40;772;47;40;1,18;38,60;16,28;0;United States;Northern America;"American Institute of Mathematical Sciences";"2022-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Applied Mathematics (Q2)";"Economics, Econometrics and Finance; Mathematics"
386;34037;"Land Economics";journal;"00237639, 15438325";"University of Wisconsin Press";No;No;0,685;Q2;106;36;130;1807;199;130;1,42;50,19;25,44;0;United States;Northern America;"University of Wisconsin Press";"1964, 1973-1974, 1976-2026";"Economics and Econometrics (Q2); Environmental Science (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Environmental Science"
387;13176;"Tijdschrift Voor Economische en Sociale Geografie";journal;"0040747X, 14679663";"Wiley-Blackwell Publishing Ltd";No;No;0,685;Q2;77;53;117;2890;270;105;1,97;54,53;45,45;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1967-2026";"Geography, Planning and Development (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance; Social Sciences"
388;21100899291;"Journal of Financial Reporting and Accounting";journal;"20425856, 19852517";"Emerald Group Publishing Ltd.";No;No;0,683;Q1;42;149;122;12128;866;116;7,68;81,40;39,21;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003, 2007, 2009, 2017-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Accounting (Q2); Management Information Systems (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
389;21101220787;"Review of Evolutionary Political Economy";journal;"26626144, 26626136";"Springer Nature";No;No;0,681;Q1;13;23;69;1923;164;64;1,83;83,61;35,90;2;Switzerland;Western Europe;"Springer Nature";"2020-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
390;21100894523;"She Ji";journal;"24058718, 24058726";"KeAi Communications Co.";Yes;No;0,681;Q1;31;24;87;1292;223;68;2,17;53,83;24,32;0;Netherlands;Western Europe;"KeAi Communications Co.";"2015-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Education (Q2); Management of Technology and Innovation (Q2)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
391;21100454953;"Mineral Economics";journal;"21912203, 21912211";"Springer Science and Business Media Deutschland GmbH";No;No;0,680;Q1;34;74;134;3841;554;124;4,29;51,91;23,84;14;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2011-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Geography, Planning and Development (Q1); Social Sciences (miscellaneous) (Q1); Economic Geology (Q2)";"Earth and Planetary Sciences; Economics, Econometrics and Finance; Social Sciences"
392;19900192135;"International Review of Finance";journal;"14682443, 1369412X";"John Wiley and Sons Ltd";No;No;0,677;Q2;35;32;152;1725;384;145;2,57;53,91;28,41;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2002, 2011-2026";"Economics and Econometrics (Q2); Finance (Q2)";"Economics, Econometrics and Finance"
393;21100410629;"Intelligent Systems in Accounting, Finance and Management";journal;"15501949, 21600074";"John Wiley and Sons Inc";No;No;0,673;Q2;29;13;48;920;264;44;4,31;70,77;20,00;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2011-2013, 2015-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
394;21386;"Canadian Journal of Economics";journal;"15405982, 00084085";"Wiley-Blackwell";No;No;0,669;Q2;85;52;189;2346;284;188;1,39;45,12;24,14;7;United States;Northern America;"Wiley-Blackwell";"1977, 1979-2026";"Economics and Econometrics (Q2)";"Economics, Econometrics and Finance"
395;21100465064;"International Journal of Health Economics and Management";journal;"21999023, 21999031";"Springer Science + Business Media";No;No;0,667;Q1;22;27;68;1360;137;68;2,06;50,37;33,78;4;United States;Northern America;"Springer Science + Business Media";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Health Policy (Q2)";"Economics, Econometrics and Finance; Medicine"
396;24342;"Journal of Business Economics";journal;"00442372, 18618928";"Springer Science and Business Media Deutschland GmbH";No;No;0,667;Q2;43;37;151;2937;464;136;2,99;79,38;35,79;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1973-1979, 2013-2026";"Business and International Management (Q2); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
397;145595;"American Law and Economics Review";journal;"14657260, 14657252";"Oxford University Press";No;No;0,666;Q2;43;0;39;0;42;39;0,62;0,00;0,00;0;United Kingdom;Western Europe;"Oxford University Press";"2001-2002, 2005-2023";"Law (Q1); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
398;21100851350;"IZA Journal of Development and Migration";journal;"25201786";"Laborwide";Yes;No;0,665;Q1;33;10;32;283;70;32;1,63;28,30;23,08;0;Germany;Western Europe;"Laborwide";"2018-2024";"Anthropology (Q1); Demography (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1); Development (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
399;21100778661;"European Journal of Management and Business Economics";journal;"24448451, 24448494";"Emerald Group Publishing Ltd.";Yes;Yes;0,665;Q2;43;51;75;3689;328;74;4,64;72,33;42,76;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2016-2025";"Business and International Management (Q2); Finance (Q2); Marketing (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
400;21100780469;"World Development Perspectives";journal;"24680532, 24522929";"Elsevier Ltd";No;No;0,665;Q2;31;71;183;4192;486;174;2,72;59,04;36,32;10;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Sociology and Political Science (Q1); Development (Q2); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
401;145601;"International Relations of the Asia-Pacific";journal;"14704838, 1470482X";"Oxford University Press";No;No;0,664;Q1;40;15;51;1144;109;50;2,36;76,27;17,39;3;United Kingdom;Western Europe;"Oxford University Press";"2001-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
402;21101089576;"Journal of Asian Business and Economic Studies";journal;"2515964X";"Emerald Group Publishing Ltd.";Yes;Yes;0,664;Q1;27;29;54;1452;269;54;4,58;50,07;27,59;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Business and International Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
403;19900192158;"Asian Journal of Technology Innovation";journal;"19761597, 21586721";"Routledge";No;No;0,663;Q2;30;30;81;1861;274;81;3,16;62,03;48,65;0;United Kingdom;Western Europe;"Routledge";"2010-2026";"Economics and Econometrics (Q2); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
